ID,prix,quantite,remise,Chiffre d'affaires Brut,ca_net,tva
101,417.13,13,5,5422.69,5151.5554999999995,1030.3111
102,191.7,4,20,766.8,613.4399999999999,122.68799999999999
103,182.34,19,10,3464.46,3118.014,623.6028000000001
104,110.64,6,10,663.84,597.456,119.4912
105,433.29,8,5,3466.32,3293.004,658.6008
106,400.76,11,15,4408.36,3747.1059999999998,749.4212
107,208.98,5,10,1044.8999999999999,940.4099999999999,188.082
108,450.16,2,5,900.32,855.304,171.0608
109,532.99,18,5,9593.82,9114.128999999999,1822.8257999999998
110,189.69,12,0,2276.2799999999997,2276.2799999999997,455.256
111,596.41,4,10,2385.64,2147.076,429.4152
112,251.54,9,0,2263.86,2263.86,452.77200000000005
113,585.66,19,20,11127.539999999999,8902.032,1780.4063999999998
114,222.06,8,0,1776.48,1776.48,355.29600000000005
115,257.66,7,20,1803.6200000000001,1442.8960000000002,288.57920000000007
116,347.05,5,10,1735.25,1561.7250000000001,312.345
117,141.61,4,15,566.44,481.47400000000005,96.29480000000001
118,335.83,3,5,1007.49,957.1155,191.4231
119,334.05,3,20,1002.1500000000001,801.7200000000001,160.34400000000005
120,387.79,5,5,1938.95,1842.0025,368.4005
121,372.53,13,10,4842.889999999999,4358.601,871.7202
122,460.94,2,5,921.88,875.786,175.1572
123,330.37,8,0,2642.96,2642.96,528.592
124,459.0,5,15,2295.0,1950.75,390.15000000000003
125,495.31,2,20,990.62,792.4960000000001,158.49920000000003
126,186.74,9,5,1680.66,1596.627,319.3254
127,490.68,3,0,1472.04,1472.04,294.408
128,248.05,17,10,4216.85,3795.1650000000004,759.0330000000001
129,556.45,7,15,3895.1500000000005,3310.8775000000005,662.1755000000002
130,328.39,9,20,2955.5099999999998,2364.408,472.8816
131,231.08,7,5,1617.5600000000002,1536.682,307.3364
132,507.29,8,0,4058.32,4058.32,811.6640000000001
133,489.04,14,15,6846.56,5819.576,1163.9152000000001
134,53.98,9,5,485.82,461.529,92.3058
135,232.07,8,20,1856.56,1485.248,297.0496
136,341.84,17,0,5811.28,5811.28,1162.256
137,529.21,16,20,8467.36,6773.888000000001,1354.7776000000003
138,559.8,19,10,10636.199999999999,9572.58,1914.516
139,435.4,10,20,4354.0,3483.2000000000003,696.6400000000001
140,594.0,19,5,11286.0,10721.699999999999,2144.3399999999997
141,438.58,8,0,3508.64,3508.64,701.7280000000001
142,347.68,15,10,5215.2,4693.68,938.7360000000001
143,14.22,18,15,255.96,217.566,43.513200000000005
144,93.02,5,10,465.09999999999997,418.59,83.718
145,9.26,11,0,101.86,101.86,20.372
146,383.15,17,15,6513.549999999999,5536.517499999999,1107.3034999999998
147,546.98,19,20,10392.62,8314.096000000001,1662.8192000000004
148,227.58,8,20,1820.64,1456.5120000000002,291.30240000000003
149,436.8,17,20,7425.6,5940.4800000000005,1188.0960000000002
150,36.05,18,0,648.9,648.9,129.78
